,POLIS_ID,LOSS_ID,DTP_DT,CLAIM_DT,PAY_ID,PAY_AMT,PAY_DT,DAMAGE_TYPE,IS_ALCHO_DMG,IS_DISAPPEAR,EURO_PROTOCOL,CREATE_DT,START_DT,END_DT,PREMIUM,DISSOLUTION_DT,VIN,CAR_ISSUE,CAR_DIAG_DT,PERS_POLIS_OWN,PERS_CAR_OWN,KLADR_CODE,MULTIDRIVE_FLG,BONUS_MALUS,CAR_ENG_PWR,TRAILER_FLG,CAR_WEIGHT,CAR_SEATS_CNT,USE_PURPOSE_FLG,REG_COUNTRY_FLG,START1,END1,START2,END2,START3,END3,hash_vin,PAY_AMT_sum,DRIVER_COUNT,MIN_DRIVER_AGE,MIN_DRIVER_EXP
2488,28341,2728,15.12.2018,18.12.2018,3279,71787.02,04.03.2019,1,0,0,1,2018-04-27 00:00:00,2018-04-28 00:00:00,2019-04-27 00:00:00,2989.67,,e27cdf65f860bbb4dafa89a469077991b678bbbbef5432e0eede72995383e4f6,2012.0,2019-02-08 00:00:00,BE4BB44FFA38A1CA45BF0338751C2DC25452B92540960F1D654658A740593DF4,BE4BB44FFA38A1CA45BF0338751C2DC25452B92540960F1D654658A740593DF4,52000004.0,1,0.55,109.0,-1,,,1,1,2018-04-28 00:00:00,2019-04-27 00:00:00,,,,,e27cdf65f860bbb4dafa89a469077991b678bbbbef5432e0eede72995383e4f6,71787.02,1.0,38.0,20.0
2489,87701,4686,15.12.2018,19.12.2018,5585,107068.85,26.03.2019,1,0,0,1,2018-10-08 00:00:00,2018-10-10 00:00:00,2019-10-09 00:00:00,4818.06,,78f9b741bd820d029c2131c7bc0a92559aa5ac5c0282bc6c9a94c53857b84212,2000.0,2018-10-08 00:00:00,E13C19554991DBED458140B7704C7DFB23541EF05F1B4731037E50F206C70EF5,E13C19554991DBED458140B7704C7DFB23541EF05F1B4731037E50F206C70EF5,53000001.0,1,0.75,105.0,-1,,,1,1,2018-10-10 00:00:00,2019-10-09 00:00:00,,,,,78f9b741bd820d029c2131c7bc0a92559aa5ac5c0282bc6c9a94c53857b84212,107068.85,4.0,35.0,8.0
2490,74986,930,15.12.2019,14.02.2020,1124,6329.0,25.03.2020,1,0,0,0,2019-04-30 00:00:00,2019-04-30 00:00:00,2020-04-29 00:00:00,5645.41,,25a7d74085992f36c1f5de42ec6a24ec36006869a6c3ea32a9382e51799ff3cb,2016.0,,6F2F07A8B3270573D1486D625846F07DBF7635A21A422AD3D708560CBA9FD792,6F2F07A8B3270573D1486D625846F07DBF7635A21A422AD3D708560CBA9FD792,61000005.0,1,0.85,245.0,0,,,1,1,2019-04-30 00:00:00,2020-04-29 00:00:00,,,,,25a7d74085992f36c1f5de42ec6a24ec36006869a6c3ea32a9382e51799ff3cb,36266.57,1.0,34.0,10.0
2491,99766,876,15.12.2019,24.01.2020,1066,44264.49,07.02.2020,1,0,0,1,2019-11-29 00:00:00,2019-12-03 00:00:00,2020-12-02 00:00:00,4696.88,,36cdecc401ebe1320ad6b2047f8603d3ac5525fa1aedcea46250796eab82821a,2003.0,2019-11-29 00:00:00,C36F6172A922A0A1102D83E0DF937CDBE4B792489AC725BBAC7D9A5F037ABBE8,C36F6172A922A0A1102D83E0DF937CDBE4B792489AC725BBAC7D9A5F037ABBE8,15000001.0,1,0.9,97.0,0,,,1,1,2019-12-03 00:00:00,2020-12-02 00:00:00,,,,,36cdecc401ebe1320ad6b2047f8603d3ac5525fa1aedcea46250796eab82821a,44264.49,2.0,50.0,24.0
2492,93787,4828,15.12.2019,18.12.2019,5746,56550.19,11.03.2020,1,0,0,0,2019-07-08 00:00:00,2019-07-25 00:00:00,2020-07-24 00:00:00,2609.16,,52b16d374cf142c762fb7ceb860547753a63461c800a28275340d2fece3c3d88,2012.0,2019-07-08 00:00:00,7690B3FD02402CA1FE6658E47E340106E0181F9B9A7DAEAAC7B058B2B8B7E8EA,7690B3FD02402CA1FE6658E47E340106E0181F9B9A7DAEAAC7B058B2B8B7E8EA,18012000.0,1,0.75,80.1,-1,,,1,1,2019-07-25 00:00:00,2020-07-24 00:00:00,,,,,52b16d374cf142c762fb7ceb860547753a63461c800a28275340d2fece3c3d88,56550.19,1.0,36.0,17.0
2493,21770,4118,15.12.2019,27.12.2019,4931,78931.04,19.03.2020,1,0,0,1,2019-09-24 00:00:00,2019-09-28 00:00:00,2020-09-27 00:00:00,7002.03,,7040d7f0b3f881d008600635140a640da84cbb6374d0f7316a3986ca7431d99a,2018.0,2018-07-10 00:00:00,0B32771B8FB400BB73BFE0506EA232B8F2336B57E95F21635D02E39E5A0905D2,0B32771B8FB400BB73BFE0506EA232B8F2336B57E95F21635D02E39E5A0905D2,68010000.0,0,1.0,82.9,-1,,,1,1,2019-09-28 00:00:00,2020-09-27 00:00:00,,,,,7040d7f0b3f881d008600635140a640da84cbb6374d0f7316a3986ca7431d99a,78931.04,,,
2494,87148,3342,16.01.2019,24.01.2019,4013,1508.81,09.04.2019,1,0,0,0,2018-12-12 00:00:00,2018-12-12 00:00:00,2019-12-11 00:00:00,3891.51,,a5d110d7da71bf4099016e65b125fadd9b0dc785b8e7b344b29d054ff0fda273,2018.0,,1F025EC018CBE0C030572058776986C9BBAC03338F733315D2F566B746A1AC5E,1F025EC018CBE0C030572058776986C9BBAC03338F733315D2F566B746A1AC5E,37002000.0,1,0.75,125.0,0,,,1,1,2018-12-12 00:00:00,2019-12-11 00:00:00,,,,,a5d110d7da71bf4099016e65b125fadd9b0dc785b8e7b344b29d054ff0fda273,67681.15,1.0,43.0,25.0
2495,66507,2040,16.01.2019,16.01.2019,2435,6315.35,11.03.2019,1,0,0,1,2018-09-28 00:00:00,2018-10-02 00:00:00,2019-10-01 00:00:00,3395.99,,,2012.0,2020-09-29 00:00:00,A00B04FC7BCA972E13EF2CB3B2D62B4429D43AFE06F5ACD4B081B86B5C1AFF4E,A00B04FC7BCA972E13EF2CB3B2D62B4429D43AFE06F5ACD4B081B86B5C1AFF4E,75000001.0,1,0.9,88.0,0,,,1,1,2018-10-02 00:00:00,2019-04-01 00:00:00,,,,,,6315.35,2.0,45.0,2.0
2496,113732,4027,16.01.2019,14.02.2019,4825,8240.61,05.03.2019,1,0,0,0,2018-02-11 00:00:00,2018-02-11 00:00:00,2019-02-10 00:00:00,6160.53,,55bd21c43806e677d1b2d7c7962085703336977ac3c029ed1693557b16d9d2f9,2012.0,2020-02-11 00:00:00,FFA64D20A38AF0C64E1CD82116F077627BDC8106B17500AB7C4E976E93F6BC2F,FFA64D20A38AF0C64E1CD82116F077627BDC8106B17500AB7C4E976E93F6BC2F,23011001.0,1,0.85,174.0,0,,,1,1,2018-02-11 00:00:00,2019-02-10 00:00:00,,,,,55bd21c43806e677d1b2d7c7962085703336977ac3c029ed1693557b16d9d2f9,8240.61,2.0,46.0,16.0
2497,74345,1738,16.01.2019,16.01.2019,2090,13588.45,02.04.2019,1,0,0,0,2018-04-16 00:00:00,2018-04-16 00:00:00,2019-04-15 00:00:00,2940.25,,a741822e810610de4383efb2b0028a0663acd2639f37365b77d132d71d59113b,2012.0,2018-04-13 00:00:00,E0BEDA67173E57F7252F7AEC753B7765C0405897E70427C699F0353BADB3E51D,E0BEDA67173E57F7252F7AEC753B7765C0405897E70427C699F0353BADB3E51D,60025000.0,1,0.85,101.0,0,,,1,1,2018-04-16 00:00:00,2019-04-15 00:00:00,,,,,a741822e810610de4383efb2b0028a0663acd2639f37365b77d132d71d59113b,13588.45,2.0,46.0,19.0
2498,107310,146,16.01.2019,17.01.2019,161,16145.54,03.04.2019,1,0,0,1,2018-01-18 00:00:00,2018-01-18 00:00:00,2019-01-17 00:00:00,3850.33,,9eca6996c8a4a025eed30d0b18d95ad5dc904693644402882f7a86135673b44a,2017.0,,309A6BBBE6C999D886015727B4CD3D544C5E108DB9D36A08CD1F59EA0B0486DC,309A6BBBE6C999D886015727B4CD3D544C5E108DB9D36A08CD1F59EA0B0486DC,21000001.0,1,0.5,82.0,0,,,1,1,2018-01-18 00:00:00,2019-01-17 00:00:00,,,,,9eca6996c8a4a025eed30d0b18d95ad5dc904693644402882f7a86135673b44a,22534.28,1.0,63.0,39.0
2499,25703,3995,16.01.2019,18.01.2019,4789,17425.63,07.05.2019,1,0,0,0,2018-01-19 00:00:00,2018-01-26 00:00:00,2019-01-25 00:00:00,6522.91,,8b01489b6240c750c3d8dd9200a1edacaea3d3b1460abb0713f008aea0b03069,2015.0,,B18137DD1BD6F0DC7457EE21CF5DD290D97380B0016B832636E4FCFF89325115,B18137DD1BD6F0DC7457EE21CF5DD290D97380B0016B832636E4FCFF89325115,78000000.0,1,0.55,245.0,0,,,1,1,2018-01-26 00:00:00,2019-01-25 00:00:00,,,,,8b01489b6240c750c3d8dd9200a1edacaea3d3b1460abb0713f008aea0b03069,89610.75,1.0,46.0,23.0
2500,81238,4278,16.01.2019,31.01.2019,5111,18561.36,25.03.2019,1,0,0,1,2018-08-25 00:00:00,2018-08-27 00:00:00,2019-08-26 00:00:00,3465.3,,17f8e0926f8c2e0b44a2f2e3e08c6682bd8c1dc1f73f2711070588aa9ce51232,1995.0,2019-08-27 00:00:00,B22D37874C11D83FC62F0AE116DF96742BF857F08D49C098FAAD9243A284078F,B22D37874C11D83FC62F0AE116DF96742BF857F08D49C098FAAD9243A284078F,73001000.0,1,0.85,71.3,0,,,1,1,2018-08-27 00:00:00,2019-08-26 00:00:00,,,,,17f8e0926f8c2e0b44a2f2e3e08c6682bd8c1dc1f73f2711070588aa9ce51232,18561.36,1.0,52.0,4.0
2501,37635,908,16.01.2019,16.01.2019,1100,19453.13,08.02.2019,1,0,0,0,2018-03-11 00:00:00,2018-03-12 00:00:00,2019-03-11 00:00:00,6588.8,,e7013586df8a08f434396c07da4aaa7f00832f49b026c11ba1ca9665151cf319,2018.0,,7FF9A2631C7C602E5C24E9D37EDBF315384CE9E8F2C6AEB7CEF52798972D994A,7FF9A2631C7C602E5C24E9D37EDBF315384CE9E8F2C6AEB7CEF52798972D994A,77000000.0,1,0.5,220.0,0,,,1,1,2018-03-12 00:00:00,2019-03-11 00:00:00,,,,,e7013586df8a08f434396c07da4aaa7f00832f49b026c11ba1ca9665151cf319,19453.13,2.0,39.0,12.0
2502,70651,3041,16.01.2019,18.01.2019,3658,22069.19,24.01.2019,1,0,0,1,2018-10-07 00:00:00,2018-10-07 00:00:00,2019-10-06 00:00:00,4712.95,,f1165790ba0ff1bb2d91e89bd51e3b74dace26dee2aeed42bf7701ba8c37cec2,2015.0,2019-10-02 00:00:00,062250BA04A4EB2A7EB250F3DB7E06FA730429593D93DBC674673B9D646678E8,062250BA04A4EB2A7EB250F3DB7E06FA730429593D93DBC674673B9D646678E8,16036000.0,1,0.95,87.0,0,,,1,1,2018-10-07 00:00:00,2019-10-06 00:00:00,,,,,f1165790ba0ff1bb2d91e89bd51e3b74dace26dee2aeed42bf7701ba8c37cec2,22069.19,2.0,27.0,6.0
2503,112042,678,16.01.2019,30.01.2019,830,37223.53,02.07.2019,1,0,0,0,2018-04-01 00:00:00,2018-04-02 00:00:00,2019-04-01 00:00:00,3261.46,,c1ebaae2a1344886d9277e5394813406e94dd65e2612dee9d5bc68648973e9ac,2009.0,,01E6B597B97820EF83067EDA94679AD4B9BBFF6E4E89380536B70F6192BE7393,01E6B597B97820EF83067EDA94679AD4B9BBFF6E4E89380536B70F6192BE7393,68017000.0,1,0.9,74.0,-1,,,1,1,2018-04-02 00:00:00,2019-04-01 00:00:00,,,,,c1ebaae2a1344886d9277e5394813406e94dd65e2612dee9d5bc68648973e9ac,37223.53,3.0,25.0,6.0
2504,28028,4397,16.01.2019,23.01.2019,5250,44459.72,02.04.2019,1,0,0,0,2018-07-11 00:00:00,2018-07-11 00:00:00,2019-07-10 00:00:00,4529.8,,3555ce0dc53047b9da50a40428450067940e7d8ef0f51c272ce692c7573a4248,2007.0,2018-07-11 00:00:00,8C33B16CFAD2E8E2D22AC4022CB9C61BBE56A9FCF78730EF11495B6CBC4DF1B1,8C33B16CFAD2E8E2D22AC4022CB9C61BBE56A9FCF78730EF11495B6CBC4DF1B1,2006000.0,1,1.0,80.9,0,,,1,1,2018-07-11 00:00:00,2019-07-10 00:00:00,,,,,3555ce0dc53047b9da50a40428450067940e7d8ef0f51c272ce692c7573a4248,44459.72,1.0,32.0,7.0
2505,48179,3633,16.01.2019,29.01.2019,4361,48404.73,18.02.2019,1,0,0,1,2018-02-24 00:00:00,2018-02-25 00:00:00,2019-02-24 00:00:00,2816.71,,24209b31d7e0b9a76a56db5042a88ec395a0745140a595efa570ab87056bed7f,2007.0,2019-02-13 00:00:00,FF4DD10F497E28D96ED3DCE67C527FD80B7E944D0AD77ED1A01F6B2C365D618D,FF4DD10F497E28D96ED3DCE67C527FD80B7E944D0AD77ED1A01F6B2C365D618D,92000000.0,1,0.95,120.0,-1,,,1,1,2018-02-25 00:00:00,2019-02-24 00:00:00,,,,,24209b31d7e0b9a76a56db5042a88ec395a0745140a595efa570ab87056bed7f,48404.73,2.0,44.0,4.0
2506,111421,3696,16.01.2019,16.05.2019,4441,50197.54,18.07.2019,1,0,0,0,2018-02-06 00:00:00,2018-02-17 00:00:00,2019-02-16 00:00:00,3459.12,,264e226b9289f998e22362e54f0cd791ba0a0ef499fddb32a1b0b7815e16479d,2006.0,2019-02-06 00:00:00,E3FFD061433FE98055910D02412302AEBF9B13E5E83AB093F3ABE039C7C212ED,E3FFD061433FE98055910D02412302AEBF9B13E5E83AB093F3ABE039C7C212ED,32006000.0,1,1.0,105.0,0,,,1,1,2018-02-17 00:00:00,2019-02-16 00:00:00,,,,,264e226b9289f998e22362e54f0cd791ba0a0ef499fddb32a1b0b7815e16479d,50197.54,2.0,36.0,11.0
2507,25703,3996,16.01.2019,30.05.2019,4790,72185.12,19.06.2019,1,0,0,0,2018-01-19 00:00:00,2018-01-26 00:00:00,2019-01-25 00:00:00,6522.91,,8b01489b6240c750c3d8dd9200a1edacaea3d3b1460abb0713f008aea0b03069,2015.0,,B18137DD1BD6F0DC7457EE21CF5DD290D97380B0016B832636E4FCFF89325115,B18137DD1BD6F0DC7457EE21CF5DD290D97380B0016B832636E4FCFF89325115,78000000.0,1,0.55,245.0,0,,,1,1,2018-01-26 00:00:00,2019-01-25 00:00:00,,,,,8b01489b6240c750c3d8dd9200a1edacaea3d3b1460abb0713f008aea0b03069,89610.75,1.0,46.0,23.0
2508,19824,3154,16.01.2019,29.01.2019,3803,400000.0,19.02.2019,1,0,0,0,2018-12-19 00:00:00,2018-12-19 00:00:00,2019-12-18 00:00:00,3286.16,,7495bfd0e75f70404dcb79ea6d9927a4e8bdea57a810e1016b41e798e08a96dd,2006.0,2018-12-19 00:00:00,D6F3EF6F1B3E3BBB0A52D45697350BA0C95252307648C1F990B02C9DF882E174,D6F3EF6F1B3E3BBB0A52D45697350BA0C95252307648C1F990B02C9DF882E174,64000000.0,1,0.95,102.0,1,,,1,1,2018-12-19 00:00:00,2019-12-18 00:00:00,,,,,7495bfd0e75f70404dcb79ea6d9927a4e8bdea57a810e1016b41e798e08a96dd,400000.0,2.0,31.0,8.0
2509,53952,4717,16.01.2020,23.01.2020,5619,15284.94,29.01.2020,1,0,0,0,2019-08-01 00:00:00,2019-08-10 00:00:00,2020-08-09 00:00:00,4981.13,,5fa376e45b7e7b01347d964cc212144b5e5e7d95c683cd25a626d1ce9d4054a1,2015.0,2020-08-03 00:00:00,2589F97486BA183B4CB3C9A890FA26BEBFA2A8D6C364A73353463C96EBDAA68D,2589F97486BA183B4CB3C9A890FA26BEBFA2A8D6C364A73353463C96EBDAA68D,52000001.0,1,0.5,123.0,0,,,1,1,2019-08-10 00:00:00,2020-08-09 00:00:00,,,,,5fa376e45b7e7b01347d964cc212144b5e5e7d95c683cd25a626d1ce9d4054a1,15284.94,1.0,43.0,22.0
2510,94298,3297,16.01.2020,20.01.2020,3961,18416.04,31.01.2020,1,0,0,1,2019-05-17 00:00:00,2019-05-26 00:00:00,2020-05-25 00:00:00,3682.54,,086fd1b13cd922eab4c936d8735c0dc3f93d93e18c9270a088f25165db7ec7f1,2014.0,,EF061DF3A08B573576F6009F3E61C3BD60C84055AB50AFFB8CEF974D43754FAC,EF061DF3A08B573576F6009F3E61C3BD60C84055AB50AFFB8CEF974D43754FAC,35000001.0,1,0.55,79.0,0,,,1,1,2019-05-26 00:00:00,2020-05-25 00:00:00,,,,,086fd1b13cd922eab4c936d8735c0dc3f93d93e18c9270a088f25165db7ec7f1,18416.04,1.0,68.0,21.0
2511,37524,671,16.01.2020,23.11.2021,823,23168.92,25.01.2022,1,0,0,0,2019-10-02 00:00:00,2019-10-02 00:00:00,2020-10-01 00:00:00,4102.18,,113e1022b2b60146e0dbd32b14da4ad0eaf06becfc9fc06c248bdb12978b4dda,2011.0,,88606C5AF6237DBFD2B44B27B4E69500A27294C597353E3AC33BABF15BE70C85,88606C5AF6237DBFD2B44B27B4E69500A27294C597353E3AC33BABF15BE70C85,77000000.0,1,0.95,120.0,0,,,1,1,2019-10-02 00:00:00,2020-10-01 00:00:00,,,,,113e1022b2b60146e0dbd32b14da4ad0eaf06becfc9fc06c248bdb12978b4dda,23168.92,3.0,27.0,5.0
2512,14108,2979,16.01.2020,22.01.2020,3587,45057.9,10.02.2020,1,0,0,0,2019-07-17 00:00:00,2019-08-20 00:00:00,2020-08-19 00:00:00,7076.16,,56f5801e30b6a29e3e116d00e92a1323068cc0a5f8c929c2d473c216f346acf2,2015.0,,44B3AE2E354D0D0A3DC48226DF8F7108288FCCD19D7A26B46DECAB74F161ABB2,44B3AE2E354D0D0A3DC48226DF8F7108288FCCD19D7A26B46DECAB74F161ABB2,29000001.0,1,0.75,123.0,0,,,1,1,2019-08-20 00:00:00,2020-08-19 00:00:00,,,,,56f5801e30b6a29e3e116d00e92a1323068cc0a5f8c929c2d473c216f346acf2,45057.9,1.0,58.0,6.0
2513,76286,1538,16.01.2020,23.01.2020,1857,52516.22,03.02.2020,1,0,0,0,2019-10-17 00:00:00,2019-10-17 00:00:00,2020-10-16 00:00:00,10792.45,,bcce069415d80dbf885c88b6ba53fb6002ef30f858bf0b4aeaef13744179143c,2018.0,,A9C15F22CF0D991363C7BA60546EEA8F583293788296EAD76D434766CDC84318,A9C15F22CF0D991363C7BA60546EEA8F583293788296EAD76D434766CDC84318,16000001.0,1,0.9,150.0,0,,,1,1,2019-10-17 00:00:00,2020-10-16 00:00:00,,,,,bcce069415d80dbf885c88b6ba53fb6002ef30f858bf0b4aeaef13744179143c,52516.22,2.0,28.0,8.0
2514,30552,1084,16.02.2019,22.02.2019,1316,8414.9,09.04.2019,1,0,0,1,2018-07-17 00:00:00,2018-07-17 00:00:00,2019-07-16 00:00:00,11266.85,,3218bb3c6a3a0dded54324d52e98c8e984a37e1b806d672c2586348f80c16c1a,2005.0,2018-07-17 00:00:00,5791F638CEDA85D2EB1C383D66330CB8D2E4740D76E075DBBE68B078465E868B,5791F638CEDA85D2EB1C383D66330CB8D2E4740D76E075DBBE68B078465E868B,78000000.0,1,0.9,208.0,0,,,1,1,2018-07-17 00:00:00,2019-07-16 00:00:00,,,,,3218bb3c6a3a0dded54324d52e98c8e984a37e1b806d672c2586348f80c16c1a,8414.9,3.0,32.0,7.0
2515,10118,2675,16.02.2019,21.02.2019,3207,7428.07,11.05.2019,1,0,0,1,2018-03-30 00:00:00,2018-03-30 00:00:00,2019-03-29 00:00:00,4150.94,,a7fd360778d1941a60ce6fb252c23ecda102bf774549fc3a92a5415b2a8e8c5b,2012.0,2019-03-21 00:00:00,A4FAABD04BD1DB203F2A6D987207AA8086A0560C918CEB7BC13A30C598CAFC3C,A4FAABD04BD1DB203F2A6D987207AA8086A0560C918CEB7BC13A30C598CAFC3C,71025001.0,1,0.8,135.0,0,,,1,1,2018-03-30 00:00:00,2019-03-29 00:00:00,,,,,a7fd360778d1941a60ce6fb252c23ecda102bf774549fc3a92a5415b2a8e8c5b,7428.07,4.0,30.0,10.0
2516,6623,4993,16.02.2019,21.02.2019,5979,16842.63,08.03.2019,1,0,0,1,2018-05-17 00:00:00,2018-05-26 00:00:00,2019-05-25 00:00:00,4620.4,,086fd1b13cd922eab4c936d8735c0dc3f93d93e18c9270a088f25165db7ec7f1,2014.0,,EF061DF3A08B573576F6009F3E61C3BD60C84055AB50AFFB8CEF974D43754FAC,EF061DF3A08B573576F6009F3E61C3BD60C84055AB50AFFB8CEF974D43754FAC,35000001.0,1,0.6,80.0,0,,,1,1,2018-05-26 00:00:00,2019-05-25 00:00:00,,,,,086fd1b13cd922eab4c936d8735c0dc3f93d93e18c9270a088f25165db7ec7f1,16842.63,1.0,67.0,20.0
2517,113847,2037,16.02.2019,19.02.2019,2432,18471.28,12.03.2019,1,0,0,0,2018-06-22 00:00:00,2018-07-02 00:00:00,2019-07-01 00:00:00,14943.4,,,2014.0,2017-06-12 00:00:00,591B51982E0B7756C4A3C19DC55C6312B7449CE221BE656B6E4E4057006E5130,591B51982E0B7756C4A3C19DC55C6312B7449CE221BE656B6E4E4057006E5130,78000000.0,0,0.8,140.0,0,,,1,1,2018-07-02 00:00:00,2019-07-01 00:00:00,,,,,,18471.28,,,
2518,97703,3206,16.02.2019,29.03.2019,3865,16739.5,05.04.2019,1,0,0,0,2018-10-12 00:00:00,2018-10-12 00:00:00,2019-10-11 00:00:00,8236.0,,e1bdd04e76f87bca5e82ca2c81fd44c858a7dc8e04eda2200f74075449cadcc5,2010.0,2019-05-01 00:00:00,AFA379A62709291EB8C288D9B1C10062073ED3FFF5A916A0B21952921C86BF88,AFA379A62709291EB8C288D9B1C10062073ED3FFF5A916A0B21952921C86BF88,86000010.0,1,1.0,51.0,-1,,,1,1,2018-10-12 00:00:00,2019-10-11 00:00:00,,,,,e1bdd04e76f87bca5e82ca2c81fd44c858a7dc8e04eda2200f74075449cadcc5,16739.5,,,
2519,57461,4867,16.02.2019,25.03.2019,5806,22218.69,11.06.2019,1,0,0,1,2018-02-19 00:00:00,2018-02-22 00:00:00,2019-02-21 00:00:00,6604.45,,b2d46be7d6245d3345c4be3879f4b099e54f7dc98a10d52bd785cc2bd4ece2d2,2002.0,2019-02-19 00:00:00,E063DFF49DAA481885C44E00FE5BC35FD2260F4A98DDF2D41F86D9ECF1910254,E063DFF49DAA481885C44E00FE5BC35FD2260F4A98DDF2D41F86D9ECF1910254,71016000.0,0,0.9,78.0,0,,,1,1,2018-02-22 00:00:00,2019-02-21 00:00:00,,,,,b2d46be7d6245d3345c4be3879f4b099e54f7dc98a10d52bd785cc2bd4ece2d2,107705.55,,,
2520,58394,608,16.02.2019,28.02.2019,740,30816.36,15.03.2019,1,0,0,0,2019-01-25 00:00:00,2019-01-31 00:00:00,2020-01-30 00:00:00,4348.61,,bded727fe8b0b2584b155387c03e13b028451a0f8d1a7ffdf1a3fe0691ff6c79,2006.0,2020-01-25 00:00:00,AA7C5E53345375B252B94E55077A7AF13C4670380BAAB03C058C26CA727E1113,AA7C5E53345375B252B94E55077A7AF13C4670380BAAB03C058C26CA727E1113,66013000.0,1,1.0,80.4,0,,,1,1,2019-01-31 00:00:00,2020-01-30 00:00:00,,,,,bded727fe8b0b2584b155387c03e13b028451a0f8d1a7ffdf1a3fe0691ff6c79,30816.36,2.0,49.0,13.0
2521,84672,3813,16.02.2019,22.02.2019,4574,41562.91,04.06.2019,1,0,0,1,2018-06-22 00:00:00,2018-06-23 00:00:00,2019-06-22 00:00:00,3286.16,,b6e7aada68c5698c980626f6638354e48a328c6c8e9a671b05f80ee882b4d68f,2011.0,2019-01-24 00:00:00,63FBC737DDA52BC621BFF3D3A94F5E984E07990847F0431742E328907E2EC6BF,63FBC737DDA52BC621BFF3D3A94F5E984E07990847F0431742E328907E2EC6BF,12015000.0,1,0.95,117.0,-1,,,1,1,2018-06-23 00:00:00,2019-06-22 00:00:00,,,,,b6e7aada68c5698c980626f6638354e48a328c6c8e9a671b05f80ee882b4d68f,137635.58,1.0,24.0,5.0
2522,43607,2732,16.02.2019,22.02.2019,3283,41801.67,05.03.2019,1,0,0,1,2018-07-04 00:00:00,2018-07-04 00:00:00,2019-07-03 00:00:00,5888.74,,,1992.0,2019-07-05 00:00:00,3EF76456F8F90C5D59F4F87772F40CCEE2642E5E7498120F2CA0FFCE27375E30,3EF76456F8F90C5D59F4F87772F40CCEE2642E5E7498120F2CA0FFCE27375E30,27000005.0,1,1.0,85.0,0,,,1,1,2018-07-04 00:00:00,2019-07-03 00:00:00,,,,,,41801.67,1.0,45.0,4.0
2523,78314,4706,16.02.2019,18.02.2019,5607,45420.02,06.03.2019,1,0,0,1,2018-09-04 00:00:00,2018-09-05 00:00:00,2019-09-04 00:00:00,8244.24,,bcf083b25e83f56d444d68d7fd98504eb2d53de70efbb17f5bc9d1b381f0cd55,2003.0,2019-08-30 00:00:00,D75121F7E3D39020B7B2376C075035DB797647196AC6547E0D0AE0026A9E2B37,D75121F7E3D39020B7B2376C075035DB797647196AC6547E0D0AE0026A9E2B37,16008001.0,1,1.4,75.0,0,,,1,1,2018-09-05 00:00:00,2019-09-04 00:00:00,,,,,bcf083b25e83f56d444d68d7fd98504eb2d53de70efbb17f5bc9d1b381f0cd55,45420.02,2.0,26.0,8.0
2524,39620,1434,16.02.2019,21.02.2019,1734,63554.87,01.03.2019,1,0,0,0,2018-11-15 00:00:00,2018-11-15 00:00:00,2019-11-14 00:00:00,1801.8,,29caf87170460e1bded0ba5172809fee9c532e6a6662b6bc8f726a62b010c6b4,2004.0,2018-02-18 00:00:00,A87253A1518A3312EE35521460023B830AA68FE71E5B0F5770B1C6EDB4E485B9,A87253A1518A3312EE35521460023B830AA68FE71E5B0F5770B1C6EDB4E485B9,58000000.0,1,0.6,90.0,0,,,1,1,2018-11-15 00:00:00,2019-11-14 00:00:00,,,,,29caf87170460e1bded0ba5172809fee9c532e6a6662b6bc8f726a62b010c6b4,136417.82,1.0,49.0,18.0
2525,70144,2030,16.02.2019,16.02.2019,2423,67463.3,06.06.2019,1,0,0,0,2019-01-14 00:00:00,2019-01-14 00:00:00,2020-01-13 00:00:00,2826.6,,bce964d0c30a27fecaaacb331e46da98db7d77b8ddede8996e1ced7dccfe1521,2002.0,2020-01-15 00:00:00,4CCC4E6ACCA3D99E20A319D193B72B9275D69FC90CA45B576C18C81982F78AB0,4CCC4E6ACCA3D99E20A319D193B72B9275D69FC90CA45B576C18C81982F78AB0,23012000.0,1,0.65,77.0,0,,,1,1,2019-01-14 00:00:00,2020-01-13 00:00:00,,,,,bce964d0c30a27fecaaacb331e46da98db7d77b8ddede8996e1ced7dccfe1521,67463.3,1.0,56.0,31.0
2526,39620,1435,16.02.2019,21.02.2019,1735,72862.95,12.03.2019,1,0,0,0,2018-11-15 00:00:00,2018-11-15 00:00:00,2019-11-14 00:00:00,1801.8,,29caf87170460e1bded0ba5172809fee9c532e6a6662b6bc8f726a62b010c6b4,2004.0,2018-02-18 00:00:00,A87253A1518A3312EE35521460023B830AA68FE71E5B0F5770B1C6EDB4E485B9,A87253A1518A3312EE35521460023B830AA68FE71E5B0F5770B1C6EDB4E485B9,58000000.0,1,0.6,90.0,0,,,1,1,2018-11-15 00:00:00,2019-11-14 00:00:00,,,,,29caf87170460e1bded0ba5172809fee9c532e6a6662b6bc8f726a62b010c6b4,136417.82,1.0,49.0,18.0
