,USE_PURPOSE_FLG_2,USE_PURPOSE_FLG_3,USE_PURPOSE_FLG_5,USE_PURPOSE_FLG_6,REG_COUNTRY_FLG_1,REG_COUNTRY_FLG_2,FO_num_2.0,FO_num_3.0,FO_num_4.0,FO_num_5.0,FO_num_6.0,FO_num_7.0,FO_num_8.0,FO_num_nan,DAMAGE_TYPE_2,DAMAGE_TYPE_3,DTP_DT,EURO_PROTOCOL,PREMIUM,MULTIDRIVE_FLG,BONUS_MALUS,CAR_ENG_PWR,TRAILER_FLG,PAY_AMT_sum,DRIVER_COUNT,MIN_DRIVER_AGE,MIN_DRIVER_EXP,polis_length,days_to_dtp,carr_issue_diff,start1_diff,end1_diff,car_diag_diff
4450,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-27,1,4416.56,1,0.65,94.0,0,10512.09,2.0,42.0,8.0,364.0,275.0,5.0,0.0,364.0,706.0
4451,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019-09-27,1,3170.86,1,1.0,100.0,0,16376.52,1.0,35.0,12.0,364.0,356.0,25.0,0.0,364.0,362.0
4452,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-27,1,8450.14,1,0.95,110.0,0,41546.78,5.0,22.0,2.0,364.0,335.0,8.0,0.0,364.0,0.0
4453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-09-27,1,2196.05,1,0.8,72.0,0,52357.42,2.0,29.0,11.0,365.0,79.0,22.0,0.0,365.0,361.0
4454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-27,0,6973.59,1,0.7,150.0,0,15512.17,2.0,44.0,20.0,365.0,299.0,7.0,0.0,365.0,357.0
4455,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-09-27,1,3985.23,1,1.0,137.0,-1,36068.66,1.0,40.0,10.0,365.0,283.0,11.0,0.0,365.0,362.0
4456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,0,3850.33,1,0.85,87.0,0,28255.15,1.0,60.0,17.0,364.0,266.0,2.0,0.0,364.0,-1.0
4457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,0,2944.37,1,0.5,95.0,0,19310.59,1.0,67.0,9.0,364.0,192.0,7.0,0.0,364.0,-1.0
4458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-10-27,1,4150.94,1,0.7,115.0,0,23242.27,2.0,32.0,12.0,364.0,283.0,21.0,0.0,364.0,363.0
4459,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-10-27,1,7350.63,1,0.85,128.0,0,51259.15,1.0,33.0,15.0,364.0,204.0,10.0,0.0,364.0,365.0
4460,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-10-27,0,6160.53,1,0.8,87.0,-1,78899.9,1.0,27.0,9.0,364.0,79.0,1.0,0.0,364.0,-1.0
4461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,0,3339.14,1,0.6,288.0,1,139847.16,2.0,40.0,8.0,365.0,142.0,11.0,0.0,365.0,-1.0
4462,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,1,4419.36,1,0.5,84.0,-1,9762.95,2.0,35.0,17.0,365.0,1.0,11.0,0.0,365.0,-366.0
4463,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,1,7338.28,1,0.9,87.0,0,19120.23,1.0,37.0,15.0,364.0,343.0,10.0,0.0,364.0,365.0
4464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,0,2740.53,1,0.55,97.9,0,13964.61,1.0,70.0,19.0,364.0,327.0,7.0,0.0,364.0,-5.0
4465,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,1,15121.3,1,0.9,110.0,0,24724.98,3.0,22.0,2.0,364.0,316.0,10.0,0.0,364.0,361.0
4466,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,0,3339.14,1,0.6,288.0,1,139847.16,2.0,40.0,8.0,365.0,142.0,11.0,0.0,365.0,-1.0
4467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,0,3835.47,1,1.4,85.0,0,40644.1,2.0,31.0,12.0,365.0,213.0,14.0,0.0,183.0,0.0
4468,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-10-27,0,4150.94,1,0.8,135.0,0,35064.18,2.0,34.0,11.0,364.0,307.0,1.0,0.0,364.0,-1.0
4469,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,0,5929.92,1,0.5,245.0,0,247081.76,2.0,44.0,9.0,364.0,52.0,6.0,0.0,364.0,-365.0
4470,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,0,7616.0,1,0.8,149.0,0,151848.82,1.0,41.0,22.0,364.0,26.0,4.0,0.0,364.0,-1.0
4471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2018-11-27,0,6485.85,1,0.75,150.0,-1,281282.2,1.0,45.0,13.0,364.0,168.0,5.0,0.0,364.0,-1.0
4472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,0,4076.82,1,0.55,69.0,0,126016.89,2.0,47.0,5.0,364.0,87.0,1.0,0.0,364.0,-1.0
4473,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,1,7886.59,1,0.8,105.0,0,10092.29,1.0,56.0,10.0,364.0,51.0,5.0,0.0,364.0,0.0
4474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,1,6424.08,1,0.65,110.0,0,16450.57,1.0,56.0,26.0,364.0,240.0,1.0,0.0,364.0,-1.0
4475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2018-11-27,0,5188.68,0,1.0,51.0,0,27722.74,2.0,35.0,10.0,364.0,167.0,7.0,0.0,364.0,356.0
4476,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,1,3833.86,1,0.95,123.0,0,31726.99,2.0,45.0,19.0,364.0,55.0,7.0,0.0,364.0,360.0
4477,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,1,5460.47,1,0.85,120.0,0,36966.58,2.0,27.0,9.0,364.0,317.0,7.0,0.0,364.0,-1.0
4478,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-11-27,0,12080.0,1,1.0,155.0,0,51248.0,4.0,28.0,10.0,364.0,12.0,1.0,0.0,364.0,-1.0
4479,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-11-27,0,13801.89,0,0.95,150.0,-1,204553.09,2.0,35.0,10.0,364.0,291.0,17.0,0.0,364.0,365.0
4480,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-11-27,0,6481.49,1,1.0,104.7,0,126152.42,2.0,27.0,4.0,365.0,114.0,8.0,0.0,365.0,354.0
4481,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27,1,8017.75,1,1.0,90.0,0,11692.76,3.0,27.0,0.0,365.0,172.0,23.0,0.0,365.0,365.0
4482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27,0,4150.94,1,0.5,126.0,0,22526.63,3.0,30.0,11.0,365.0,24.0,8.0,0.0,365.0,-1.0
4483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-27,0,12706.09,0,1.0,89.0,0,33840.44,2.0,35.0,10.0,365.0,64.0,12.0,0.0,365.0,-5.0
4484,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27,0,4269.54,1,0.75,113.0,-1,16561.78,2.0,37.0,10.0,365.0,338.0,15.0,0.0,365.0,-365.0
4485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27,0,8222.82,1,0.65,169.0,-1,30714.35,2.0,48.0,18.0,365.0,365.0,11.0,0.0,365.0,-364.0
4486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-27,0,5947.63,1,0.65,90.0,0,74145.82,3.0,34.0,9.0,365.0,335.0,11.0,0.0,365.0,364.0
4487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,5271.04,1,0.8,245.0,0,35883.75,1.0,52.0,13.0,364.0,83.0,1.0,0.0,364.0,-1.0
4488,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,5888.74,1,1.0,99.0,0,115006.4,1.0,61.0,21.0,364.0,41.0,1.0,0.0,364.0,-1.0
4489,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,2740.53,1,0.55,80.0,0,7612.1,1.0,33.0,16.0,364.0,324.0,2.0,0.0,364.0,-1.0
4490,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,6930.59,0,1.0,97.0,0,27534.66,2.0,35.0,10.0,364.0,117.0,10.0,0.0,364.0,19.0
4491,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,6671.16,1,0.9,106.0,0,11675.37,3.0,22.0,4.0,364.0,49.0,2.0,0.0,364.0,-1.0
4492,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,3261.46,1,0.9,90.0,0,11978.77,4.0,27.0,6.0,364.0,173.0,5.0,0.0,364.0,-1.0
4493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,5765.2,1,0.5,140.0,0,11319.72,3.0,38.0,17.0,364.0,117.0,19.0,0.0,364.0,335.0
4494,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,14676.55,1,1.0,87.0,0,241692.32,2.0,20.0,0.0,364.0,219.0,5.0,0.0,364.0,-403.0
4495,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,11266.85,1,0.95,249.0,0,20093.84,1.0,30.0,7.0,364.0,62.0,1.0,0.0,364.0,-1.0
4496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,7021.19,1,1.55,98.0,0,24941.63,1.0,45.0,3.0,364.0,293.0,9.0,0.0,364.0,-2.0
4497,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-12-27,1,5534.59,1,0.8,105.0,0,38487.05,4.0,40.0,9.0,364.0,109.0,9.0,0.0,364.0,363.0
4498,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,1,4892.18,1,0.6,76.0,0,43278.9,1.0,68.0,18.0,364.0,14.0,19.0,0.0,364.0,364.0
4499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2018-12-27,0,4200.36,1,0.85,115.0,0,55191.16,1.0,34.0,14.0,364.0,306.0,18.0,0.0,364.0,-1.0
4500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,5040.43,1,0.6,106.0,0,81431.7,1.0,31.0,9.0,364.0,94.0,8.0,0.0,364.0,360.0
4501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,6971.36,1,0.95,81.0,0,89492.28,3.0,19.0,1.0,364.0,218.0,7.0,0.0,364.0,166.0
4502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,6053.46,1,0.7,145.0,0,101102.32,1.0,56.0,21.0,364.0,144.0,15.0,0.0,364.0,-330.0
4503,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,6794.7,1,1.0,74.5,0,126904.76,1.0,22.0,3.0,364.0,246.0,15.0,0.0,364.0,298.0
4504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-12-27,0,6115.23,1,0.9,75.0,0,195299.59,1.0,39.0,39.0,364.0,75.0,10.0,0.0,364.0,0.0
4505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-27,1,2609.16,1,0.6,90.0,0,22726.73,1.0,44.0,21.0,365.0,72.0,16.0,0.0,365.0,-1.0
4506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-12-27,0,4933.69,1,0.8,108.8,0,43441.0,2.0,51.0,29.0,364.0,342.0,7.0,0.0,364.0,-367.0
4507,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-27,1,4781.92,1,0.95,100.0,0,45895.96,2.0,23.0,5.0,365.0,83.0,11.0,0.0,365.0,-35.0
4508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-12-27,0,6918.24,1,0.6,123.0,0,529078.15,1.0,42.0,22.0,364.0,347.0,2.0,0.0,364.0,-1.0
4509,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-01-28,1,10273.59,1,1.0,73.0,0,45474.74,3.0,18.0,0.0,364.0,21.0,10.0,0.0,180.0,364.0
4510,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,1,9883.2,1,0.75,160.0,0,8901.48,1.0,31.0,11.0,364.0,286.0,10.0,0.0,364.0,-1.0
4511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,1,15681.34,1,1.0,145.0,0,11441.65,2.0,31.0,0.0,364.0,268.0,12.0,0.0,364.0,-1.0
4512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,11266.85,1,0.95,381.0,0,65962.8,2.0,43.0,13.0,364.0,157.0,9.0,0.0,364.0,-1.0
4513,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,1,4529.8,1,1.0,78.0,-1,19197.23,3.0,33.0,5.0,364.0,332.0,14.0,0.0,364.0,-29.0
4514,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,4225.07,1,0.95,115.0,-1,18408.05,1.0,27.0,8.0,364.0,194.0,12.0,0.0,364.0,-18.0
4515,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,5073.38,1,0.7,97.0,0,33802.01,2.0,29.0,6.0,364.0,206.0,8.0,0.0,364.0,365.0
4516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,11530.4,1,1.0,123.0,0,33342.73,2.0,27.0,5.0,364.0,276.0,10.0,0.0,364.0,308.0
4517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,3360.29,1,0.85,102.0,0,36376.44,2.0,31.0,11.0,364.0,343.0,11.0,0.0,364.0,-1.0
4518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,1,6930.59,1,0.85,86.0,0,33488.9,2.0,48.0,6.0,364.0,227.0,6.0,0.0,364.0,360.0
4519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,1,4620.4,1,0.6,86.0,0,51063.39,1.0,41.0,9.0,364.0,167.0,4.0,0.0,364.0,366.0
4520,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019-01-28,0,3487.95,1,0.7,100.0,0,384102.53,2.0,34.0,10.0,364.0,167.0,10.0,0.0,364.0,360.0
4521,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,6918.24,1,1.0,123.0,0,66185.51,1.0,32.0,14.0,364.0,219.0,0.0,0.0,364.0,-1.0
4522,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,21975.62,0,1.0,75.0,0,198902.18,2.0,35.0,10.0,364.0,35.0,5.0,0.0,364.0,-95.0
4523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,1585.43,1,0.5,81.0,-1,297624.84,1.0,53.0,30.0,364.0,85.0,22.0,0.0,364.0,-1.0
4524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-01-28,0,9487.87,1,0.9,152.0,-1,400000.0,3.0,47.0,14.0,364.0,310.0,12.0,0.0,364.0,-1.0
4525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,1,3441.32,1,0.95,71.0,0,4525.18,1.0,61.0,30.0,365.0,293.0,15.0,0.0,365.0,-1.0
4526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,0,4686.3,1,0.95,78.0,-1,5487.77,2.0,35.0,4.0,365.0,77.0,15.0,0.0,365.0,366.0
4527,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,0,6831.27,1,0.6,177.0,0,9261.5,4.0,39.0,13.0,365.0,171.0,11.0,0.0,365.0,84.0
4528,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,0,2620.28,1,0.75,109.0,0,68627.1,2.0,30.0,11.0,365.0,130.0,8.0,0.0,181.0,-1.0
4529,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-01-28,0,6177.1,1,1.55,140.0,0,67118.31,1.0,55.0,28.0,365.0,28.0,14.0,0.0,365.0,367.0
4530,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,1,3652.92,1,0.5,97.0,0,75093.21,2.0,45.0,19.0,365.0,208.0,11.0,0.0,365.0,-9.0
4531,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-01-28,1,2880.56,1,0.95,81.0,-1,97063.34,1.0,67.0,22.0,365.0,282.0,6.0,0.0,365.0,352.0
4532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-01-28,0,7518.34,0,1.0,99.0,-1,400000.0,2.0,35.0,10.0,365.0,201.0,4.0,0.0,91.0,359.0
4533,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-28,0,6341.72,1,0.55,150.0,0,28229.56,1.0,38.0,18.0,364.0,46.0,3.0,0.0,364.0,-1.0
4534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-28,0,6341.72,1,0.55,150.0,0,28229.56,1.0,38.0,18.0,364.0,46.0,3.0,0.0,364.0,-1.0
4535,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-02-28,0,11530.4,1,1.0,123.0,0,87538.22,5.0,32.0,5.0,364.0,38.0,10.0,0.0,364.0,-1.0
4536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2018-02-28,0,7115.9,1,0.6,160.0,0,804864.17,1.0,28.0,9.0,364.0,31.0,11.0,0.0,364.0,356.0
4537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,0,8778.75,1,0.95,94.0,-1,17803.61,1.0,33.0,16.0,364.0,104.0,17.0,0.0,364.0,350.0
4538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,1,3669.14,1,0.9,80.0,0,18363.2,2.0,43.0,9.0,364.0,337.0,11.0,0.0,364.0,352.0
4539,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,1,13177.6,1,1.0,249.0,0,37296.23,1.0,47.0,17.0,364.0,289.0,5.0,0.0,364.0,0.0
4540,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,0,3294.4,1,1.0,68.0,-1,446097.69,1.0,26.0,8.0,364.0,259.0,21.0,0.0,364.0,0.0
4541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,1,3286.16,1,0.95,122.0,1,45828.34,3.0,33.0,5.0,364.0,70.0,13.0,0.0,364.0,202.0
4542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,1,16010.78,0,1.0,115.0,-1,57799.46,2.0,35.0,10.0,364.0,201.0,24.0,0.0,364.0,-1.0
4543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,1,6588.8,1,0.5,255.0,0,90954.02,1.0,53.0,24.0,364.0,271.0,10.0,0.0,364.0,5.0
4544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,0,13836.48,1,1.4,120.0,-1,135402.98,3.0,29.0,6.0,364.0,158.0,5.0,0.0,364.0,113.0
4545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-02-28,0,13861.19,0,1.0,87.0,0,402951.98,2.0,35.0,10.0,364.0,338.0,0.0,0.0,364.0,-1.0
4546,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2020-02-28,1,5036.89,1,1.0,137.0,-1,113452.29,3.0,26.0,5.0,365.0,75.0,12.0,0.0,365.0,363.0
4547,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-28,1,4520.48,1,0.55,88.0,0,19368.41,1.0,31.0,11.0,365.0,325.0,12.0,0.0,365.0,-7.0
4548,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-28,1,13680.22,1,0.95,78.0,1,56791.67,2.0,18.0,1.0,365.0,76.0,15.0,0.0,365.0,354.0
4549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2020-02-28,0,12911.84,1,1.0,380.7,0,40439.96,3.0,30.0,7.0,365.0,253.0,12.0,0.0,365.0,322.0
4550,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-28,0,2940.25,1,0.85,141.0,0,9422.69,1.0,32.0,14.0,364.0,47.0,7.0,0.0,364.0,-1.0
